0,200,7.562139660766946
0,159,6.4376615920803975
0,487,6.118985275043833
0,360,5.70126725144245
0,784,5.616328740321832
0,950,5.264473805194305
0,976,5.25657836528681
0,960,4.96302774513568
0,510,4.863898773594386
0,935,4.239247233388897
1,609,9.29088009786999
1,578,8.476001242723813
1,880,8.178963710157817
1,380,7.973007437536913
1,52,7.702048892465751
1,70,7.350585588391786
1,139,7.335628115572257
1,602,6.820679632584859
1,206,6.804898622666086
1,632,6.10986231419935
2,991,11.12304645626131
2,497,10.99115164787693
2,202,10.922709360434768
2,373,10.226832626247049
2,585,9.766907291384012
2,3,9.710002866352184
2,93,9.438436220783732
2,726,9.255615742478662
2,751,9.102343346163261
2,535,9.01409014772367
3,642,10.779939722316197
3,982,10.503910403127275
3,832,9.484530590223397
3,262,9.44719457861664
3,495,8.481004801017509
3,321,8.29638026754151
3,44,8.227242745059591
3,781,7.495562818791533
3,199,7.36792129015965
3,761,7.2558122491395824
4,120,11.831037547019896
4,311,10.853885621020188
4,475,10.636383316009432
4,684,10.109956620919736
4,652,9.642825881667004
4,606,6.895174114222443
4,83,6.636286881186788
4,783,6.5027617643153475
4,596,6.239646643903157
4,454,6.147957852194021
5,382,4.803464006918797
5,883,3.8306641044771785
5,184,3.6753800776374836
5,861,3.6667635175391955
5,763,3.5663948182697554
5,27,3.3110972769181055
5,141,2.715144707105107
5,101,2.704121153694876
5,616,2.687275923314961
5,487,2.5618910375816704
6,265,10.28928704104783
6,460,7.883247472048243
6,252,6.684819879341773
6,317,6.124756931851275
6,54,6.111535017329466
6,693,5.52104919245436
6,564,5.3834214615986085
6,262,5.316181952398083
6,501,5.243594407427288
6,550,4.850949516006192
7,73,8.504341771211473
7,41,7.36889056437825
7,907,6.965131958924141
7,139,6.7526631761313585
7,891,6.434913925344876
7,460,6.387698169059299
7,268,5.573265517354913
7,179,5.111926520487942
7,674,5.034350713350729
7,219,4.976862253317985
8,805,9.075677098586489
8,266,8.36979402416955
8,478,7.717845287254917
8,694,7.419781350652622
8,885,7.160031846135926
8,923,6.543848551941382
8,839,6.486447338431475
8,530,6.366192350043196
8,611,6.290328271159717
8,182,6.221703387613139
9,426,11.77005112095129
9,353,10.853636268729945
9,62,10.390143615599403
9,390,9.718032805579629
9,933,8.80602009751274
9,495,7.617817982270654
9,105,7.399188206369088
9,285,7.330912515084917
9,415,7.198238753781132
9,287,6.986786103690017
10,26,5.19949626560131
10,694,4.107073670718274
10,942,3.788225356450002
10,503,3.722166670532382
10,630,3.648599706431493
10,299,3.4950875130964763
10,747,3.3200967609786676
10,394,3.2393090238685156
10,700,3.2362549940909666
10,434,3.1724008032298205
11,982,11.22734044750894
11,916,10.550272731628477
11,45,8.40977643440756
11,723,7.961977597490988
11,473,7.870941476594794
11,664,7.404496808160275
11,119,7.053634018555632
11,444,6.694711711441765
11,732,6.522477043735955
11,979,6.491462142986021
12,127,5.146070009698098
12,854,4.702536960296157
12,396,4.569722204428645
12,565,4.454654240916939
12,794,4.354436629451863
12,132,4.3313272550891435
12,321,4.282328142444189
12,236,4.0369008900235475
12,723,3.7846457154871973
12,717,3.6355793477407445
13,348,9.828571832019305
13,723,8.914596450560392
13,25,7.980450839700373
13,779,7.366510682802524
13,227,7.204735271572234
13,41,7.166983865252756
13,754,6.984430404067091
13,37,6.901795427726241
13,184,6.868419726432254
13,45,6.704599854868492
14,143,7.310164691344205
14,509,7.040557611313854
14,133,5.815379275660094
14,118,5.430123107022053
14,528,5.419141106149089
14,57,5.349259832827885
14,371,5.200790753737101
14,634,5.156233240654965
14,536,4.723575470836568
14,999,4.555755992817864
15,749,8.710831625915938
15,497,8.42773745228512
15,460,7.8515332178184005
15,665,7.49638688564842
15,742,6.201614882715073
15,786,5.388813320729653
15,568,5.333986263138554
15,891,5.262456644425675
15,540,5.118913166515027
15,118,4.978722816181922
16,641,6.468896983487051
16,986,6.293011977740571
16,129,6.225086910969716
16,197,5.985036663831056
16,836,5.905593151449789
16,445,5.6951482110518965
16,487,5.570485252063566
16,961,5.457876330510431
16,937,4.839340784948368
16,323,4.833745401681584
17,73,6.021264746387241
17,321,5.413685700571506
17,928,5.111395250304025
17,382,4.761641763823429
17,10,4.724246460374015
17,487,4.6882073703098825
17,951,4.386227166061764
17,6,4.089766812701475
17,445,3.9208801349718154
17,57,3.700411414374755
18,28,3.7484402897845057
18,287,3.0519666489170705
18,690,2.8269117827435015
18,812,2.580836030300019
18,814,2.5782207656432363
18,433,2.5416453594733293
18,396,2.522942928819229
18,484,2.4658931502873243
18,277,2.4133981715949635
18,663,2.3776436148805216
19,827,9.849423214844302
19,604,7.338024827544118
19,180,7.216933086665952
19,680,6.87732611969294
19,88,6.798325589240693
19,566,6.596897695996603
19,294,6.5809281474121475
19,7,6.546106677726904
19,637,6.420186096017783
19,694,6.248261095061465
20,637,13.763633146995922
20,457,12.913097473942557
20,239,10.767224170593726
20,891,9.992254604341978
20,623,9.449271339493876
20,462,8.784707348297637
20,704,8.419362174533983
20,755,8.312245293468346
20,507,7.698765677089497
20,480,7.407061667160985
21,609,7.138394823029322
21,880,7.00789424395647
21,7,6.113492292438534
21,120,5.949977177663287
21,101,5.444330694994669
21,312,5.124001568629436
21,876,4.6108881964100705
21,353,4.581035053101954
21,738,4.580309549305814
21,531,4.55751050390802
22,331,7.788800003757466
22,288,7.56266721566588
22,628,6.8047467282327405
22,597,6.014503091475972
22,554,5.913748925036086
22,963,5.87426556407544
22,463,5.423647864004772
22,891,5.369116187812943
22,15,5.334482744679087
22,763,5.267826373466019
23,261,11.133087643254896
23,159,9.751471267931237
23,249,8.256711374640712
23,977,7.212710340542573
23,336,7.097300318696362
23,919,7.056703026717215
23,894,6.677041760051538
23,628,6.108548920153327
23,92,6.106317372327687
23,599,6.0708844121920675
24,919,10.48284227673529
24,228,9.954413023603294
24,439,9.607479154073772
24,429,9.26465852894781
24,166,8.42684085539158
24,24,8.395582112962122
24,522,8.24191137403189
24,43,8.241172404341274
24,154,8.126604899579617
24,704,7.922072900202467
25,457,9.523100900890098
25,273,7.795573666093864
25,263,7.150369941765588
25,279,7.062664135944183
25,594,6.85887237676562
25,601,6.485935042593883
25,444,6.448123703573463
25,825,6.403843756640347
25,504,6.290704666296315
25,102,6.179246717609256
26,643,10.456832095047073
26,949,7.690145311357672
26,851,7.362651394052578
26,607,7.127556571353629
26,902,6.727298286627206
26,792,6.661769071148762
26,294,6.350334416352013
26,892,6.327873537435463
26,645,6.208904785891106
26,877,5.791601559159408
27,396,12.738703464738261
27,798,11.529787362130957
27,522,11.369331439108654
27,841,10.981681796158087
27,489,10.429752845309528
27,451,10.403970206900256
27,454,10.233862468362485
27,8,8.725520077976643
27,438,8.324984908932654
27,121,8.218254755657387
28,12,9.241676838946203
28,273,8.96661847925252
28,585,7.123824110411036
28,703,6.719674872234153
28,726,6.393177662985745
28,441,6.128339668135215
28,505,5.998566287208438
28,133,5.919325336504893
28,732,5.882098431729064
28,447,5.508011585449839
29,26,6.830681077343834
29,825,6.088539785568819
29,755,5.687655498791636
29,462,5.612034753753435
29,992,5.513643596428907
29,156,5.47892938639167
29,620,5.219144759647945
29,139,5.132045044928405
29,287,4.940192464041849
29,497,4.794050109423064
30,131,9.36030023388524
30,982,8.938405547376453
30,117,8.342571750663355
30,129,8.182925481504645
30,685,6.683593703061994
30,694,6.472366561691948
30,473,6.120675883312153
30,740,5.95253714016793
30,37,5.781726023147042
30,380,5.718031910645646
31,315,9.175446652202387
31,367,7.968083716001958
31,135,7.132017268466016
31,804,6.769490563766752
31,926,5.831270177781887
31,561,5.796476255473308
31,800,4.881625010660521
31,366,4.841786176897088
31,166,4.816137425936471
31,822,4.581204949983778
32,615,8.213112743975767
32,36,6.556993547467453
32,409,5.822195030720316
32,92,5.66584281203842
32,788,5.0525449049933036
32,77,4.64130004250934
32,985,4.639002851752594
32,563,4.537472634957524
32,719,4.537335080877169
32,481,4.504032507712027
33,515,10.704623659484119
33,501,9.3588805672719
33,623,8.853183858679143
33,606,8.503494344062412
33,907,7.495110375415007
33,480,7.331775538337574
33,321,7.136734158628329
33,397,7.071690775454073
33,346,7.049017016239438
33,489,6.849056870710837
34,982,13.041810573248146
34,158,10.547459547301571
34,62,10.047991014265124
34,34,10.038063148326577
34,890,9.629322632482216
34,602,9.57133634957625
34,533,9.085316382383349
34,252,8.426075601534954
34,671,8.275034188686556
34,206,8.20324709422529
35,32,11.810026393442568
35,406,10.230683244560094
35,834,9.101455434161073
35,218,8.479321590653853
35,347,7.828429606269444
35,196,6.6152209753611775
35,559,6.5351797335093105
35,239,6.346513429311788
35,645,5.939124564019751
35,712,5.8007506794761525
36,382,13.776438895980196
36,525,9.287349607839426
36,22,7.093389336446339
36,763,6.614015514583502
36,151,6.411756440363027
36,404,6.369011786761641
36,621,6.076674328142424
36,520,5.739068627816087
36,48,5.534027740249215
36,241,5.520727230056221
37,49,11.377996104508277
37,281,10.067451065270907
37,290,9.48115022778194
37,250,9.350713623889906
37,58,8.313364329286237
37,726,8.043568094827194
37,603,7.856487777947795
37,750,7.7932909966145125
37,129,7.551347566886995
37,299,7.285831948618773
38,645,7.48884111670807
38,643,7.1327678761117905
38,556,6.8283591750077175
38,566,6.647104973177241
38,782,6.506271942417851
38,116,6.416449378917024
38,766,6.335981107282784
38,487,5.794735805089188
38,610,5.380110009109253
38,228,5.3075073174644976
39,663,11.65602847858626
39,17,11.304364285989328
39,798,10.39102741824853
39,823,9.700867353411656
39,416,9.616965976085986
39,606,9.203033230722983
39,636,9.032094256471638
39,383,9.025855567376148
39,28,8.857467124558225
39,556,8.601331567967911
40,570,9.682374887090639
40,300,7.39117731243093
40,282,6.726678524764924
40,596,6.571870547548223
40,1,6.392555316556375
40,369,5.119633813621622
40,454,4.817710072280412
40,873,4.6947949031031255
40,947,4.664349503270955
40,669,4.238750158544897
41,590,13.27889678431968
41,542,9.479905756922562
41,433,8.85993477702712
41,353,8.283039554105788
41,83,7.160087996272198
41,914,7.033904686452994
41,310,6.892018744626002
41,780,6.0487596346694135
41,815,5.965285157796975
41,810,5.864088750358867
42,960,8.980897829883851
42,216,8.290584655633618
42,425,8.15064119022575
42,287,7.514412570321924
42,814,6.93175229696619
42,565,6.81118128363352
42,279,6.3276434645549635
42,891,6.323202337909938
42,288,6.146470708660038
42,60,5.867259816082183
43,509,9.15503075287832
43,751,6.883339234462572
43,855,6.483063285669663
43,697,6.447000783934241
43,507,6.209774059522503
43,109,6.030442132642219
43,957,5.775320583653218
43,209,5.6071287682854045
43,211,5.504575536503356
43,994,5.48068329591793
44,789,7.788453472720482
44,830,6.3167901415449865
44,360,6.134027518027886
44,721,5.637370553688309
44,133,5.438187353354935
44,273,5.4270699505978355
44,663,5.259572630671786
44,242,5.24473356844754
44,630,4.658783504277162
44,373,4.568566394566102
45,102,7.8735558883297765
45,242,7.547089989832517
45,585,7.506050750094209
45,891,7.318255238320834
45,399,5.722098812805234
45,561,5.549733729177586
45,90,5.513506851903551
45,894,5.396201755729372
45,808,5.338366078797349
45,459,5.217222503462165
46,597,9.270454210591106
46,104,8.892850007283656
46,15,8.453181266020712
46,24,8.400660475204662
46,678,8.245293208073068
46,399,7.34265629503706
46,136,7.23073671034068
46,361,7.128531735314648
46,265,7.0236162613504725
46,955,6.977718665984564
47,602,8.925751250512686
47,497,7.518809259909639
47,779,7.320795190973803
47,982,7.102257621535224
47,654,5.392941400159677
47,285,5.377357753932248
47,533,5.368237369330843
47,723,5.3205550151070335
47,73,5.250112506580788
47,660,5.06069967840884
48,562,6.04929716534079
48,977,6.0388265827659255
48,153,5.6579088609448736
48,638,5.5577964612238375
48,132,5.485191532555962
48,592,5.335195172779646
48,230,5.12951766879177
48,235,4.961926772049337
48,259,4.738084717309896
48,960,4.626599303193731
49,390,7.168992774122292
49,20,6.466397741398878
49,210,5.375541999588155
49,694,5.371051022009371
49,616,5.164607612032693
49,795,5.029288617676547
49,299,4.965172576824509
49,551,4.914284578776246
49,826,4.7449951103715176
49,500,4.668759603557449
50,767,11.676212085075624
50,194,10.072159205482473
50,396,9.99312160732782
50,854,9.79353298056111
50,206,9.694989110111136
50,480,9.36888106325362
50,401,9.006324890262253
50,928,8.643016886348327
50,127,8.471029727865622
50,787,8.094438707938794
51,664,11.099650627174173
51,32,9.979919416091374
51,45,9.916500105798393
51,504,8.990175499702785
51,397,8.339601744698237
51,194,7.861478679427464
51,157,7.820131993590685
51,840,7.547922819901277
51,785,7.306721630950294
51,741,7.1072744692563266
52,130,9.530982448604354
52,169,8.19888442761046
52,597,8.137467744405477
52,237,7.673665143367356
52,867,7.613080136942232
52,732,6.572626994924402
52,997,6.191174876296026
52,473,5.816100124413749
52,844,5.765246620244833
52,158,5.7451843072122735
53,132,9.761410856496951
53,107,9.07154263007655
53,982,8.102550121473726
53,252,7.444565487629067
53,263,7.411641769681573
53,960,7.240135071105163
53,211,7.101268526783228
53,262,6.970908298311003
53,594,6.958319673775463
53,381,6.904505393704406
54,435,9.613580394188325
54,339,8.403538303788588
54,202,8.002961612703329
54,800,7.8578241958182735
54,710,7.427243852239866
54,120,6.921082208581369
54,338,6.740230759870186
54,911,6.144667407916744
54,459,6.090706862802007
54,127,6.01212921486361
55,107,8.860868696827167
55,971,7.2583840364206935
55,368,6.875473679206082
55,370,6.084583648734572
55,457,6.040365578505946
55,345,5.788436838738638
55,609,5.587122522551842
55,682,5.293140422447868
55,54,4.928287703788575
55,754,4.7081642558018535
56,396,13.503382023702986
56,680,13.238586096617817
56,522,12.975047615501694
56,194,12.595824271818095
56,25,12.179607143778941
56,833,12.011280543765706
56,49,11.657035769847607
56,798,11.60833182351503
56,787,11.34987441256977
56,301,10.287029446246924
57,883,9.174016176405896
57,44,8.843836059905948
57,54,8.693919569148285
57,876,8.60577034367115
57,833,8.479213827889932
57,319,7.882774569407053
57,147,7.820588812248346
57,268,7.52346508550793
57,933,7.511444248636454
57,58,7.36157660785153
58,704,8.670029720423901
58,346,6.143025000237425
58,447,6.0150101556155
58,825,5.913648900841564
58,606,5.57117584895059
58,194,5.463463777602423
58,489,5.2677822895568776
58,3,4.991355485473885
58,189,4.893091290119292
58,732,4.82088029424798
59,723,5.986470689831394
59,597,4.968922132782946
59,704,4.912959677371382
59,107,4.697129111444318
59,183,4.484030913156529
59,742,4.456024976572538
59,919,4.390912131045482
59,497,4.341729817966087
59,719,4.0028184794078845
59,595,3.9145189791745776
60,288,8.876813406242556
60,184,8.487688928598342
60,794,8.339891101280571
60,287,8.336891078696098
60,664,6.793828730527894
60,554,6.793221236635472
60,140,6.573049613951894
60,73,6.550146239314974
60,401,6.116852188912202
60,980,5.82602477248621
61,462,9.545473014404653
61,216,9.276258644051529
61,311,9.143605002868751
61,497,8.879471620049024
61,827,8.534960485460454
61,49,7.4413010722743484
61,989,7.211606576528081
61,637,7.139381872143973
61,814,6.551200755877927
61,660,6.491532606461277
62,311,9.698812878392834
62,867,6.459103574572824
62,880,5.735124362641361
62,357,5.622611010708321
62,981,4.85584620756264
62,827,4.7088569684417
62,548,4.552970107962355
62,446,4.531927619126668
62,420,3.883835869016017
62,753,3.881774517466198
63,273,9.115990189500595
63,218,8.69274014049494
63,664,8.053614194931717
63,32,7.909407306715506
63,172,7.458949866079124
63,228,7.221672486475497
63,482,7.101804681232242
63,703,6.964348213411716
63,606,6.94494686382105
63,702,6.519287646564866
64,514,6.222811909385411
64,373,6.196398099476967
64,621,5.775501960796837
64,348,5.544553964559998
64,804,5.416545913534893
64,40,5.069269278288613
64,985,4.9231279918624375
64,328,4.824344549969231
64,316,4.699998650808067
64,879,4.550221655936063
65,833,5.562090985739038
65,205,4.297967236683935
65,769,4.219700283016426
65,564,3.6917468202964647
65,570,3.6826434818502594
65,841,3.5844012723736287
65,732,3.5256872300813744
65,893,3.3180880075326593
65,203,3.2586329739959075
65,652,3.1821210889897578
66,396,11.40884966534507
66,966,10.634946829026338
66,854,10.347871989546341
66,992,9.660731805648876
66,623,9.256905269547264
66,397,9.194770099984849
66,475,9.137857909184554
66,741,8.375217734627475
66,32,7.554786231047369
66,6,7.20928684740478
67,373,7.88694370331069
67,36,6.367876693191832
67,348,6.164783681825236
67,124,6.046546399431642
67,101,5.728791762117773
67,33,5.591241350838672
67,433,5.498799011760527
67,470,4.884738586095546
67,721,4.446966872687305
67,621,4.2253818226287905
68,418,6.9363099882885875
68,110,6.840945787434122
68,623,6.713358412227966
68,564,6.6719094862121615
68,949,6.406850209254462
68,475,6.296585927509397
68,691,6.25778330980066
68,864,6.012403291928133
68,960,5.768117108073045
68,185,5.674331922282684
69,129,8.91188688998879
69,33,8.443156683818215
69,348,8.157452450753317
69,971,7.993515133058091
69,124,7.6659183908708535
69,140,7.522431832095126
69,52,7.4792537372307395
69,455,7.423753555743942
69,888,7.323199383775987
69,742,7.259354236617966
70,15,12.343735227150045
70,42,11.234598419869712
70,501,9.260716005277358
70,496,9.225219138959009
70,602,8.655831314637343
70,544,8.639485295878714
70,311,8.29639231849518
70,123,8.179012273962048
70,97,7.070485279361854
70,664,6.854298606853062
71,668,8.078491725232416
71,56,7.917017554444739
71,284,7.50501540427372
71,571,7.405004844401982
71,502,7.038761965958114
71,337,6.738008643870453
71,854,6.488877238853714
71,202,6.282195099007673
71,418,6.216811633760119
71,785,5.051793192764858
72,259,12.00726186408461
72,211,10.125676681621654
72,972,7.6938607921739495
72,488,7.4061765258634
72,620,7.29968223874858
72,897,7.256032195954196
72,426,6.154673703575761
72,239,6.1400580305481665
72,200,6.127661423403486
72,320,6.095920014340838
73,457,7.304123301540812
73,434,6.689191875483635
73,26,6.179852470879418
73,610,6.117002121557918
73,885,6.111300669464907
73,643,5.832619539647867
73,609,5.756816864054343
73,365,5.7494600976033965
73,945,5.251177175440879
73,345,4.897464302203489
74,623,11.130427567627482
74,287,10.567672547208291
74,480,10.541859779210453
74,966,9.31038693730673
74,216,9.254869748989185
74,38,8.402617009676678
74,380,7.974887511101166
74,368,7.693456177100735
74,869,7.497781771218945
74,373,7.291171764139888
75,406,9.06066751334157
75,446,7.37376655288006
75,596,7.345253364744226
75,32,7.24262597003051
75,638,6.60103677735626
75,236,6.000542762291966
75,331,5.876370372541873
75,818,5.478363258288224
75,188,4.897053191018261
75,133,4.543080146711979
76,393,5.014971554309011
76,751,4.366514184703463
76,382,4.323754141386333
76,89,4.279925579795358
76,830,4.03530364950666
76,258,4.010560021002165
76,527,3.8850590615447196
76,134,3.4675293577627784
76,966,3.3912557339213127
76,815,3.3233081719548903
77,287,14.167551868346221
77,480,13.190458498040984
77,127,10.682618973116462
77,279,10.526180886729962
