0,0,0.5195193976347946
0,1,0.43701745227305777
0,2,0.5377634637212122
0,3,0.7338782428897374
0,4,0.5684410580006527
0,5,0.48870455580708533
0,6,0.27927317829762716
0,7,0.4886169481459069
0,8,0.3332862678962539
0,9,0.48357031522341054
1,0,0.5349895594668941
1,1,0.41071942928069666
1,2,0.5045947484036672
1,3,0.5350148757259123
1,4,0.3255621535271398
1,5,0.3477825072919581
1,6,0.42163985223225553
1,7,0.6517376386070153
1,8,0.3187917366769435
1,9,0.6134849269988857
2,0,0.5275088147238239
2,1,0.4271611623466587
2,2,0.5082998641118617
2,3,0.387681220068437
2,4,0.40906035376684585
2,5,0.39990936943091693
2,6,0.5306108995951836
2,7,0.5956078882260565
2,8,0.37780558158749755
2,9,0.4429919976379252
3,0,0.5392470940725347
3,1,0.45787690296724615
3,2,0.48223012825398237
3,3,0.6184340404988802
3,4,0.3122595814657918
3,5,0.506891624134072
3,6,0.5877058812167061
3,7,0.40115812598716627
3,8,0.41892240331428976
3,9,0.4678853781283673
4,0,0.5529855702719677
4,1,0.4446412549445547
4,2,0.5416445417502544
4,3,0.36863936258525676
4,4,0.5457117598656879
4,5,0.4037359807834912
4,6,0.4390486545547437
4,7,0.5115650056684524
4,8,0.619204335715154
4,9,0.5224500716970579
5,0,0.5405266752930467
5,1,0.40083909395002315
5,2,0.46671117235130993
5,3,0.27076279201064685
5,4,0.5705003571345787
5,5,0.5058571083378499
5,6,0.3669004571384509
5,7,0.7264098933267517
5,8,0.4928623208827965
5,9,0.3997676110547135
6,0,0.5297353108679691
6,1,0.43024823721454486
6,2,0.4832369110672387
6,3,0.39537573838047935
6,4,0.5643596321553273
6,5,0.5265321597012607
6,6,0.4859170976488241
6,7,0.3390946915471365
6,8,0.5626072807668422
6,9,0.5121336782884957
7,0,0.5179109320846126
7,1,0.4486119703744104
7,2,0.3956722714259715
7,3,0.5291415987847059
7,4,0.5965775422375869
7,5,0.44522961964183366
7,6,0.403732442008843
7,7,0.4677382330712541
7,8,0.5165702174474546
7,9,0.428775393025972
8,0,0.5558758524970807
8,1,0.43025699226687253
8,2,0.34705840634379803
8,3,0.5154968749967539
8,4,0.4897296381085859
8,5,0.3590080072710201
8,6,0.47235766925364286
8,7,0.6333090829379047
8,8,0.3699868293424074
8,9,0.36349940563832617
9,0,0.5350039104447887
9,1,0.43268984718379294
9,2,0.4012105287749233
9,3,0.4479302664550283
9,4,0.626831589791685
9,5,0.4850936496176777
9,6,0.2962170510275596
9,7,0.837101354486653
9,8,0.4159765341785963
9,9,0.438125781125523
10,0,0.5367344567565904
10,1,0.44008646933813655
10,2,0.3145897953047064
10,3,0.3493325167131101
10,4,0.694275389008836
10,5,0.38818687791878403
10,6,0.3711732614460539
10,7,0.37777625462480063
10,8,0.4473863915143476
10,9,0.5041007758674219
11,0,0.5352460563385663
11,1,0.414887735494622
11,2,0.4795286541684608
11,3,0.4848149494519954
11,4,0.26423894844473267
11,5,0.45142045974282546
11,6,0.5437352628353075
11,7,0.6306286068836919
11,8,0.4732640588105062
11,9,0.48217011114517666
12,0,0.523468203929751
12,1,0.4342768765136473
12,2,0.43432523804209167
12,3,0.5191351516124232
12,4,0.4851645114369656
12,5,0.366563814496549
12,6,0.5504371175456545
12,7,0.5965245248113497
12,8,0.45681615259141317
12,9,0.46445357164516804
13,0,0.5409611313240613
13,1,0.4199150123881041
13,2,0.4492156145372149
13,3,0.539603506652351
13,4,0.7024583764281923
13,5,0.5499122794116112
13,6,0.550199436392301
13,7,0.3116801687508989
13,8,0.4895818997293945
13,9,0.20522258340997113
14,0,0.5287106620809572
14,1,0.4273275483001155
14,2,0.4821590159883182
14,3,0.46351924778116665
14,4,0.40596953979874384
14,5,0.5241844676129557
14,6,0.299022989913067
14,7,0.7162845131696639
14,8,0.3861338513890827
14,9,0.43447208264079923
15,0,0.5428817804706593
15,1,0.443368114222867
15,2,0.42438424497083493
15,3,0.316264465238822
15,4,0.442920334409248
15,5,0.46381667919655206
15,6,0.4937902250781165
15,7,0.522852519384297
15,8,0.37463923737746757
15,9,0.4734580746930728
16,0,0.5455244919892668
16,1,0.45609189775083264
16,2,0.39767111677566336
16,3,0.4588949253792286
16,4,0.4054892604242002
16,5,0.4213479725046184
16,6,0.3075610328096481
16,7,0.3844145140229037
16,8,0.5303608882897022
16,9,0.2492273355503054
17,0,0.5353588756128403
17,1,0.44435101750477407
17,2,0.39883836848674914
17,3,0.44235808883510636
17,4,0.3423637414560864
17,5,0.48949995840647076
17,6,0.4976355899084511
17,7,0.565626523664345
17,8,0.45172464052368505
17,9,0.4789714527731927
18,0,0.5283824921295768
18,1,0.42792972246193106
18,2,0.4388839639084943
18,3,0.358321867998272
18,4,0.3341225491204458
18,5,0.4528900768694444
