0,30,1.2638155461551746
0,408,1.1394277645709578
0,55,0.9609031985090992
0,543,0.9515006171021693
0,12,0.9083570833110549
0,273,0.8068365242630147
0,872,0.6551811481450527
0,438,0.5686005150198683
0,376,0.5604266941937129
0,641,0.5171745032765274
1,225,1.6040154678583924
1,440,1.4712476918885051
1,345,1.2800150975294446
1,850,1.1817448148822043
1,249,0.976832084820555
1,94,0.8875282098546988
1,320,0.8795458800323638
1,941,0.856617072768838
1,64,0.7064007012604984
1,989,0.6083317359970467
2,471,3.3828589618596165
2,980,3.1932852727431866
2,304,3.183185386691184
2,412,2.7080334355727143
2,924,2.433207118631463
2,825,2.1062631730013264
2,545,1.9301866071665836
2,831,1.5950280300525048
2,787,1.5161402595997833
2,753,1.5136163821664326
3,20,3.528987049047095
3,318,3.47304712182543
3,435,3.2705634527640703
3,140,2.760292848620806
3,406,2.6634343462768206
3,387,2.5847234232547143
3,143,2.4809531981621937
3,675,2.434071708309645
3,6,2.3115571081212325
3,10,2.0546865610372143
4,606,2.117340482684077
4,870,2.04241930256483
4,440,1.9034432739502856
4,628,1.537457046244212
4,941,1.3377846247680698
4,540,1.325508113749315
4,653,1.0790149469585153
4,229,0.862116325905298
4,400,0.73048249332923
4,911,0.6570750897014166
5,437,4.727948766432837
5,367,4.581704028552134
5,905,4.578320181005133
5,284,3.702301806354373
5,262,3.610255884926881
5,174,3.5962196330503655
5,946,3.458731035764469
5,594,3.362742329415886
5,982,3.0993373307681735
5,340,3.0693177672792014
6,469,1.7221319517516598
6,976,1.7202508080083123
6,568,1.3950421201934855
6,772,1.308248288263222
6,443,1.2530426507331116
6,353,1.17807257053519
6,510,1.170468354140466
6,47,0.9733094739077117
6,928,0.9105643684816884
6,205,0.87452337414634
7,875,7.823245741414937
7,422,5.7972437327993545
7,828,5.567654301915205
7,707,5.554690678790542
7,389,5.462802319189653
7,104,4.667872333119881
7,851,4.583718286562041
7,281,4.575738719570073
7,20,4.494992225089044
7,15,4.299564042626686
8,332,3.591791894297595
8,297,2.1123467142476855
8,809,2.1024032524301637
8,63,1.8750957015127212
8,546,1.8663287643191737
8,188,1.5100928097743895
8,425,1.173682877820369
8,527,1.1145791031470464
8,551,1.063074055755614
8,428,1.017721029332306
9,348,5.243680450672648
9,720,4.8663864701925235
9,601,4.563954266892435
9,364,4.2539520557388135
9,305,4.097702605206622
9,602,3.6925670944407467
9,215,3.0261863832950016
9,327,2.7696292058673295
9,729,2.761951878379447
9,962,2.4689163611313747
10,345,2.8826256385367186
10,603,2.383783291935055
10,204,2.285516875172283
10,631,1.978492974190571
10,751,1.5929301501570654
10,727,1.450638953924811
10,465,1.2485386800487104
10,538,1.110686636490062
10,426,1.0723741544683665
10,153,1.0068482371312681
11,909,8.59110382040588
11,358,4.173801141959737
11,41,3.531536870093901
11,647,3.437402133740016
11,585,3.363521128150703
11,413,3.2998845215971224
