0,0,0.44472388943292496
0,1,0.5222021765397805
0,2,0.5634926658510152
0,3,0.41472257879847185
0,4,0.6399977949773847
0,5,0.3685275637831452
0,6,0.2753860396711036
0,7,0.449472038618955
0,8,0.4447336450732003
0,9,0.5108393732993042
1,0,0.4354572536057921
1,1,0.5547271319191319
1,2,0.4485536363442928
1,3,0.21531779660404732
1,4,0.4848700790267893
1,5,0.4838865462657947
1,6,0.4330387777983338
1,7,0.42485090320209185
1,8,0.40118322086104885
1,9,0.31166185926378265
2,0,0.40857562702773986
2,1,0.5214727523435121
2,2,0.3389059674713815
2,3,0.5428906691919644
2,4,0.631351426480806
2,5,0.3884053050769079
2,6,0.19668701808915642
2,7,0.5494408446723924
2,8,0.46719738790272247
2,9,0.5944478786126054
3,0,0.42807880798740444
3,1,0.5051898625134331
3,2,0.3855921610440785
3,3,0.46650641153023154
3,4,0.714034745942154
3,5,0.3232428843926058
3,6,0.5688569807661735
3,7,0.5755547247261579
3,8,0.5066788604570438
3,9,0.6610417683799051
4,0,0.44626882346374064
4,1,0.5178959407673537
4,2,0.42003246268783184
4,3,0.4855848817848278
4,4,0.6625338461915053
4,5,0.5721226114817094
4,6,0.2892708999550641
4,7,0.48825110992794024
4,8,0.5580926002038821
4,9,0.3268046073085576
5,0,0.41522295190155206
5,1,0.5224573767246373
5,2,0.6253345426833458
5,3,0.238174437765389
5,4,0.48756500890925203
5,5,0.42538433647882656
5,6,0.6235287457068898
5,7,0.5241568256065138
5,8,0.4511161816301306
5,9,0.45477475369370646
6,0,0.41498858006343375
6,1,0.5163105613706387
6,2,0.4608884720910748
6,3,0.5569233337309558
6,4,0.3263985370022112
6,5,0.4734145603938136
6,6,0.480201054510077
6,7,0.4797909303878782
6,8,0.30349988204868206
6,9,0.23312909998246506
7,0,0.39119502691143976
7,1,0.5297268150230592
7,2,0.5882426445841714
7,3,0.26124646747948843
7,4,0.5790215998683167
7,5,0.46489517155871596
7,6,0.36384103987587035
7,7,0.7028573013853389
7,8,0.15466431833295124
7,9,0.17553743098304064
8,0,0.4063904270026688
8,1,0.5222464873633388
8,2,0.5198294214558227
8,3,0.44833832063688134
8,4,0.4191172850505082
8,5,0.502390050478818
