0,0,0
0,1,0
0,2,1
0,3,1
0,4,1
0,5,0
0,6,1
0,7,1
0,8,1
0,9,0
1,0,0
1,1,0
1,2,1
1,3,0
1,4,0
1,5,0
1,6,1
1,7,0
1,8,1
1,9,0
2,0,0
2,1,0
2,2,1
2,3,1
2,4,0
2,5,0
2,6,0
2,7,1
2,8,0
2,9,0
3,0,0
3,1,1
3,2,0
3,3,1
3,4,1
3,5,0
3,6,1
3,7,1
3,8,0
3,9,0
4,0,0
4,1,0
4,2,1
4,3,0
4,4,1
4,5,0
4,6,0
4,7,1
4,8,1
4,9,0
5,0,0
5,1,0
5,2,1
5,3,0
5,4,0
5,5,0
5,6,0
5,7,1
5,8,0
5,9,0
6,0,0
6,1,0
6,2,1
6,3,0
6,4,1
6,5,0
6,6,1
6,7,1
6,8,1
6,9,0
7,0,0
7,1,0
7,2,0
7,3,0
7,4,0
7,5,0
7,6,1
7,7,1
7,8,1
7,9,1
8,0,0
8,1,0
8,2,1
8,3,0
8,4,1
8,5,1
8,6,0
8,7,1
8,8,0
8,9,0
9,0,1
9,1,1
9,2,0
9,3,0
9,4,1
9,5,0
9,6,0
9,7,1
9,8,0
9,9,0
10,0,0
10,1,1
10,2,1
10,3,0
10,4,1
10,5,0
10,6,1
10,7,0
10,8,1
10,9,1
11,0,0
11,1,1
11,2,1
11,3,0
11,4,0
11,5,1
11,6,0
11,7,1
11,8,1
11,9,0
12,0,0
12,1,0
12,2,1
12,3,1
12,4,0
12,5,0
12,6,0
12,7,1
12,8,0
12,9,0
13,0,0
13,1,0
13,2,1
13,3,1
13,4,1
13,5,0
13,6,1
13,7,1
13,8,0
13,9,0
14,0,0
14,1,0
14,2,1
14,3,1
14,4,0
14,5,0
14,6,0
14,7,1
14,8,0
14,9,0
15,0,0
15,1,0
15,2,1
15,3,0
15,4,1
15,5,0
15,6,1
15,7,1
15,8,0
15,9,0
16,0,0
16,1,0
16,2,1
16,3,0
16,4,1
16,5,0
16,6,0
16,7,1
16,8,0
16,9,0
17,0,0
17,1,0
17,2,1
17,3,0
17,4,1
17,5,1
17,6,0
17,7,1
17,8,1
17,9,0
18,0,1
18,1,0
18,2,1
18,3,0
18,4,0
18,5,0
18,6,1
18,7,1
18,8,1
18,9,0
19,0,0
19,1,1
19,2,1
19,3,0
19,4,1
19,5,0
19,6,1
19,7,1
19,8,0
19,9,0
20,0,0
20,1,0
20,2,1
20,3,1
20,4,1
20,5,0
20,6,0
20,7,0
20,8,1
20,9,0
21,0,0
21,1,0
21,2,1
21,3,0
21,4,0
21,5,1
21,6,1
21,7,1
21,8,0
21,9,0
22,0,1
22,1,0
22,2,1
22,3,1
22,4,1
22,5,0
22,6,0
22,7,0
22,8,1
22,9,0
23,0,0
23,1,0
23,2,1
23,3,1
23,4,1
23,5,1
23,6,0
23,7,1
23,8,0
23,9,0
24,0,1
24,1,0
24,2,1
24,3,1
24,4,1
24,5,0
24,6,0
24,7,1
24,8,1
24,9,0
25,0,0
25,1,1
25,2,1
25,3,0
25,4,0
25,5,0
25,6,1
25,7,1
25,8,1
25,9,0
26,0,0
26,1,1
26,2,1
26,3,1
26,4,1
26,5,0
26,6,0
26,7,0
26,8,1
26,9,0
27,0,0
27,1,0
27,2,1
27,3,1
27,4,0
27,5,0
27,6,0
27,7,0
27,8,1
27,9,0
28,0,0
28,1,0
28,2,1
28,3,1
28,4,0
28,5,0
28,6,0
28,7,1
28,8,0
28,9,0
29,0,0
29,1,0
29,2,1
29,3,1
29,4,1
29,5,0
29,6,1
29,7,0
29,8,0
29,9,0
30,0,0
30,1,0
30,2,1
30,3,0
30,4,0
30,5,0
30,6,0
30,7,1
30,8,1
30,9,0
31,0,0
31,1,1
31,2,1
31,3,1
31,4,1
31,5,1
31,6,0
31,7,1
31,8,1
31,9,0
32,0,0
32,1,0
32,2,1
32,3,0
32,4,0
32,5,0
32,6,0
32,7,1
32,8,0
32,9,0
33,0,0
33,1,0
33,2,1
33,3,0
33,4,1
33,5,1
33,6,0
33,7,1
33,8,0
33,9,0
34,0,0
34,1,0
34,2,1
34,3,1
34,4,0
34,5,1
34,6,0
34,7,1
34,8,1
34,9,0
35,0,0
35,1,0
35,2,0
35,3,1
35,4,1
35,5,1
35,6,1
35,7,0
35,8,0
35,9,0
36,0,0
36,1,0
36,2,1
36,3,1
36,4,1
36,5,1
36,6,0
36,7,1
36,8,1
36,9,0
37,0,0
37,1,0
37,2,1
37,3,1
37,4,1
37,5,0
37,6,1
37,7,0
37,8,0
37,9,0
38,0,1
38,1,0
38,2,0
38,3,0
38,4,0
38,5,1
38,6,1
38,7,0
38,8,1
38,9,0
39,0,0
39,1,1
39,2,1
39,3,1
39,4,0
39,5,0
39,6,0
39,7,1
39,8,1
39,9,0
40,0,0
40,1,1
40,2,1
40,3,0
40,4,1
40,5,0
40,6,0
40,7,1
40,8,0
40,9,0
41,0,0
41,1,0
41,2,1
41,3,1
41,4,0
41,5,0
41,6,0
41,7,0
41,8,0
41,9,0
42,0,0
42,1,0
42,2,1
42,3,1
42,4,0
42,5,0
42,6,0
42,7,1
42,8,1
42,9,0
43,0,0
43,1,0
43,2,1
43,3,0
43,4,1
43,5,1
43,6,1
43,7,1
43,8,1
43,9,0
44,0,0
44,1,1
44,2,0
44,3,0
44,4,0
44,5,1
44,6,1
44,7,1
44,8,0
44,9,0
45,0,1
45,1,1
45,2,1
45,3,1
45,4,0
45,5,0
45,6,0
45,7,0
45,8,0
45,9,0
46,0,0
46,1,1
46,2,0
46,3,1
46,4,1
46,5,0
46,6,0
46,7,0
46,8,1
46,9,0
47,0,0
47,1,1
47,2,1
47,3,0
47,4,1
47,5,0
47,6,0
47,7,0
47,8,1
47,9,0
48,0,0
48,1,0
48,2,0
48,3,1
48,4,1
48,5,0
48,6,1
48,7,1
48,8,1
48,9,0
49,0,1
49,1,1
49,2,0
49,3,1
49,4,1
49,5,0
49,6,0
49,7,0
49,8,0
49,9,0
50,0,0
50,1,0
50,2,1
50,3,1
50,4,0
50,5,0
50,6,0
50,7,1
50,8,1
50,9,0
51,0,0
51,1,0
51,2,0
51,3,1
51,4,0
51,5,0
51,6,0
51,7,1
51,8,1
51,9,0
52,0,1
52,1,0
52,2,1
52,3,1
52,4,0
52,5,1
52,6,0
52,7,0
52,8,0
52,9,0
53,0,0
53,1,0
53,2,1
53,3,0
53,4,0
53,5,0
53,6,1
53,7,1
53,8,1
53,9,0
54,0,0
54,1,1
54,2,1
54,3,0
54,4,1
54,5,0
54,6,1
54,7,0
54,8,1
54,9,0
55,0,0
55,1,1
55,2,0
55,3,1
55,4,0
55,5,1
55,6,0
55,7,1
55,8,1
55,9,0
56,0,0
56,1,0
56,2,1
56,3,0
56,4,1
56,5,0
56,6,0
56,7,1
56,8,1
56,9,0
57,0,0
57,1,0
57,2,1
57,3,0
57,4,1
57,5,0
57,6,0
57,7,1
57,8,1
57,9,0
58,0,0
58,1,0
58,2,0
58,3,0
58,4,1
58,5,0
58,6,1
58,7,0
58,8,0
58,9,1
59,0,1
59,1,0
59,2,1
59,3,1
59,4,1
59,5,0
59,6,1
59,7,1
59,8,1
59,9,1
60,0,0
60,1,0
60,2,1
60,3,1
60,4,1
60,5,0
60,6,0
60,7,0
60,8,1
60,9,0
61,0,0
61,1,0
61,2,1
61,3,0
61,4,1
61,5,0
61,6,0
61,7,0
61,8,1
61,9,1
62,0,0
62,1,0
62,2,0
