1,2,1
2,0,1
3,0,1
4,0,1
5,0,1
6,2,1
7,0,1
8,0,1
9,0,1
10,3,1
11,0,1
12,2,1
13,0,1
14,0,1
15,2,1
16,2,1
17,0,1
18,2,1
19,0,1
20,2,1
21,3,1
22,1,1
23,3,1
24,1,1
25,0,1
26,0,1
27,1,1
28,0,1
29,0,1
30,1,1
31,0,1
32,0,1
33,3,1
34,1,1
35,0,1
36,0,1
37,0,1
38,1,1
39,3,1
40,2,1
41,2,1
42,3,1
43,0,1
44,0,1
45,2,1
46,1,1
47,2,1
48,2,1
49,2,1
50,1,1
51,0,1
52,0,1
53,0,1
54,0,1
55,0,1
56,3,1
57,0,1
58,2,1
59,0,1
60,2,1
61,2,1
62,1,1
63,2,1
64,3,1
65,2,1
66,1,1
67,0,1
68,3,1
69,3,1
70,0,1
71,1,1
72,0,1
73,0,1
74,0,1
75,0,1
76,2,1
77,1,1
78,2,1
79,1,1
80,2,1
81,0,1
82,0,1
83,2,1
84,2,1
85,2,1
86,2,1
87,2,1
88,1,1
89,3,1
90,1,1
91,1,1
92,0,1
93,0,1
94,2,1
95,3,1
96,0,1
97,1,1
98,2,1
99,0,1
100,0,1
